"tissue","assay","platform","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","feature_id","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value"
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","Kynurenine",0.145071625641425,0.0458238224978011,0.244319428785048,672.821492945058,-14.5933393829796,2.87004167091875,19.3574929289604,2.86029570255536,0.00423246156455503,0.0225580485862483
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","2-Hydroxy-3-methylbutyric acid",0.0750547547772094,-0.06155069005495,0.211660199609369,679.653022643168,-189.716915982779,1.0787831816998,16.8519397547098,1.07792330883463,0.281067982438879,0.556218744194835
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_15_30_45_min - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_15_30_45_min + group_timepointADUControl.pre_exercise","Resist.post_15_30_45_min - Control.post_15_30_45_min (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_15_30_45_min","3-Hydroxyphenyl valeric acid",0.0497256286923928,-0.187496617662494,0.28694787504728,672.220710185339,-796.373433843247,0.41157742217585,15.3674328910659,0.411399400264001,0.680779693606018,0.877778323050621
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Valine",-0.14048243743003,-0.183824289461327,-0.0971405853987339,684.089667472187,832.578401127051,-6.3639573006279,27.9105149694428,-6.27091654288288,3.5892897480887e-10,2.51250282366209e-08
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Kynurenic acid",0.506426985562207,0.31670524906343,0.696148722060985,684.982229528938,-324.318301838401,5.24088417017978,13.2879862705878,5.18833972331208,2.1217726566787e-07,4.95080286558363e-06
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Leucine",-0.112498893949869,-0.167526588981205,-0.0574711989185333,684.438149407449,692.044270020507,-4.01398898805117,28.0774673391846,-3.98944700256944,6.62275137950817e-05,0.000922417749668006
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","3-Dehydroxycarnitine",0.107535748885297,0.0437702851279788,0.171301212642616,684.159868899113,526.032563141952,3.31114743948517,19.6690573847404,3.29690169178708,0.000977577121213307,0.00689349752717233
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","gamma-Aminobutyric acid",-0.139308404008123,-0.232359574873533,-0.0462572331427124,684.066320208915,169.962847578404,-2.9394681753436,21.7907234352887,-2.92923104116251,0.00339801744352223,0.0169900872176111
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","N-Acetylvaline",-0.237180596898314,-0.448043471384542,-0.0263177224120866,684.122000065595,-497.257888398796,-2.20847731221104,11.8397238981492,-2.20377078481246,0.0275404681779025,0.0773344867479962
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Carnitine",-0.0565843731712263,-0.108903999099577,-0.00426474724287528,684.17696877825,698.712606770019,-2.12345781058554,24.8388232268695,-2.11922670129324,0.0340713127656365,0.0924415462633548
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Aminobutyric acid",-0.0855369906361325,-0.175989553961172,0.00491557268890674,684.041221920767,174.87740693532,-1.85672120275428,12.7022443048987,-1.85372489803396,0.0637785277644394,0.14309285075355
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Isoleucine",-0.0567089523501032,-0.118602321911618,0.00518441721141171,684.450286101806,592.968142846959,-1.79893764843405,27.128907915646,-1.79619002293078,0.0724643009344154,0.159994141633918
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Phenylalanine",0.0435331585294527,-0.00687597578741812,0.0939422928463235,684.13753168396,720.368303123891,1.69559929582269,27.570982626962,1.69321821683023,0.0904139383470712,0.186383288691954
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Alloisoleucine",0.214035987801001,-0.128440863262967,0.556512838864969,692.718219947717,-737.419796376855,1.2269928658023,17.9555258964123,1.22591530215953,0.220230549733709,0.35685505743888
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Aminoisobutyric acid",-0.0475187396808572,-0.20257852522222,0.107541045860506,684.184993570412,-220.840973408169,-0.601695801518949,20.6698163032554,-0.601398700705167,0.547574463865517,0.674827684341306
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","beta-Leucine",-0.0169481942093768,-0.0889840300054758,0.0550876415867223,684.697301522083,481.506249028655,-0.46193593144253,19.6064808304402,-0.461733872044245,0.644272177617521,0.754164756408469
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","alpha-N-Phenylacetylglutamine",-0.0301283578254292,-0.523855587372733,0.463598871721875,685.896645394234,-1105.61441690855,-0.119810053274379,22.611659963848,-0.119766356230599,0.904668233899124,0.934573248468406
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Phenylpyruvic acid",-0.141356319606512,-0.336360487036373,0.0536478478233489,675.58213974674,-269.637743370541,-1.42324760720976,19.1690046032281,-1.42169254917621,0.155115524058304,0.521998552952602
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Lactic acid",0.0544807269129812,-0.148039079246481,0.257000533072444,682.187970423505,-267.209070073292,0.528167458675979,26.2936137800976,0.527927368043432,0.597549748528878,0.810988631145655
"blood","metab","metab-u-lrppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","N,N-Diphenylguanidine",0.322099379407977,-0.69203312952987,1.33623188834582,734.340302327908,-1593.5656645101,0.623517216819305,19.6507328233614,0.623227125213923,0.533135278987997,0.925971800347574
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Leucine/Isoleucine",-0.387242284838639,-0.499435366305527,-0.27504920337175,676.792101791428,179.846831650876,-6.77678526278167,22.2566062933702,-6.6660098146082,2.62851689107559e-11,1.34054361444855e-09
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Ketoleucine",-0.246743966891675,-0.394618612569773,-0.0988693212135766,679.854141729317,-32.4173204992083,-3.2760926778229,23.2592791537668,-3.26240784701877,0.0011047008319222,0.0112679484856064
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","3-Hydroxybutyric acid",0.285605311579125,0.110127904448224,0.461082718710027,673.977057577016,-253.542609700115,3.19567367006403,22.4899588648771,3.18267730500189,0.00145920143113852,0.0135307769069208
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","2-Hydroxybutyric acid",0.582337672453555,0.195004565028009,0.969670779879101,675.768506939005,-875.604085897731,2.95187275680786,20.7668498296894,2.94159464316011,0.00326527045253345,0.0277547988465343
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Phenylacetic acid",0.259986309336039,0.0710104879810396,0.448962130691039,674.508245539638,-298.642576091638,2.70120823614699,16.274749105315,2.69309821360523,0.00707914121805473,0.0515766003029702
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Hydroxyphenyllactic acid",0.358085615221835,-0.134382352093794,0.850553582537464,686.042256139846,-1016.50705986946,1.42758163505476,18.9895043717175,1.426050518894,0.153853760142049,0.356761052082956
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Phenyllactic acid",0.173780066164859,-0.0857477992110336,0.433307931540752,673.370079387047,-621.104056736497,1.31472339785959,17.3939250509258,1.31341190299293,0.189044188761332,0.401718901117831
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","gamma-Glutamylisoleucine",-0.132616627688961,-0.40379838177966,0.138565126401739,685.090106323577,-520.948034432795,-0.960119033073944,14.1065324247605,-0.95947105317314,0.33732149547414,0.554948266747778
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","gamma-Glutamylleucine",-0.0249710075992517,-0.395563358120504,0.345621342922001,701.320034630674,-751.470138826929,-0.132284907955189,16.5346900207371,-0.132238696292889,0.894795494650067,0.941151934880966
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Indolelactic acid",0.313139824509101,0.174069142182156,0.452210506836045,672.623255548135,-76.412333339818,4.4210199829777,18.3381484658351,4.38821127270113,1.14286727738543e-05,0.00214859048148461
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","N-Acetylleucine",-0.109179749418496,-0.357854211806338,0.139494712969345,682.708348789867,-451.058454758308,-0.861995464309431,14.8937247851881,-0.861463131660107,0.388983018437923,0.73744745296377
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","Kynurenine",-0.0561306820483836,-0.187033024730283,0.074771660633516,672.821492945058,-14.5933393829796,-0.841920921160293,19.3574929289604,-0.841394579219862,0.400126921279996,0.73744745296377
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","3-Hydroxyphenyl valeric acid",0.00705246935825343,-0.306247270341693,0.3203522090582,672.220710185339,-796.373433843247,0.0441981035242076,15.3674328910659,0.0441818111209412,0.964759480517276,0.99527348237703
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_3.5_4_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Resist.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_3.5_4_hr","2-Hydroxy-3-methylbutyric acid",-0.00324142516095449,-0.182348987410585,0.175866137088676,679.653022643168,-189.716915982779,-0.0355321251234131,16.8519397547098,-0.0355194305693754,0.971665552796615,0.99527348237703
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Isoleucine",-0.159649572476088,-0.218798266438091,-0.100500878514085,684.450286101806,592.968142846959,-5.29943168791917,27.128907915646,-5.24504150893051,1.5624714620301e-07,2.73432505855267e-05
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","beta-Leucine",-0.153232468246372,-0.222062983517331,-0.0844019529754134,684.697301522083,481.506249028655,-4.37093606694707,19.6064808304402,-4.33979459513623,1.42615959459193e-05,0.000998311716214349
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Valine",-0.0731868274779082,-0.114622822683874,-0.031750832271942,684.089667472187,832.578401127051,-3.46790225826701,27.9105149694428,-3.45165916098493,0.000557151045562167,0.0195002865946758
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Leucine",-0.0638648040411773,-0.116452756795498,-0.0112768512868571,684.438149407449,692.044270020507,-2.38441948355871,28.0774673391846,-2.37869221793522,0.017374175931478,0.144784799428983
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","3-Dehydroxycarnitine",0.0667085057335122,0.0057536673202135,0.127663344146811,684.159868899113,526.032563141952,2.14873541321356,19.6690573847404,2.14438086974784,0.032002381809156,0.228588441493972
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Kynurenic acid",-0.130860741717036,-0.31211475268185,0.050393269247777,684.982229528938,-324.318301838401,-1.41750331074608,13.2879862705878,-1.41597658813426,0.156782359201109,0.489311009727664
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Alloisoleucine",0.235258620439872,-0.0915312343659315,0.562048475245675,692.718219947717,-737.419796376855,1.41338477551513,17.9555258964123,1.41190629295885,0.157977554569217,0.489311009727664
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Carnitine",0.0350055937745317,-0.0150067918997255,0.085017979448789,684.17696877825,698.712606770019,1.37426443339861,24.8388232268695,1.37282830583658,0.169805728869385,0.507965855592176
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Phenylalanine",-0.0278527273841078,-0.0760414600114974,0.0203360052432817,684.13753168396,720.368303123891,-1.134836561947,27.570982626962,-1.13389605893274,0.256838150471436,0.587538252712436
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","gamma-Aminobutyric acid",0.0249460547456479,-0.0640175703168867,0.113909679808183,684.066320208915,169.962847578404,0.550556411388061,21.7907234352887,0.55029591389635,0.582116426390462,0.832852168556215
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUResist.post_24_hr - group_timepointADUResist.pre_exercise - group_timepointADUControl.post_24_hr + group_timepointADUControl.pre_exercise","Resist.post_24_hr - Control.post_24_hr (delta-delta)","exercise_with_controls","RE-CON","ADUResist","post_24_hr","Aminoisobutyric acid",-0.0280519465887537,-0.176272267209928,0.12016837403242,684.184993570412,-220.840973408169,-0.371590970825035,20.6698163032554,-0.37143791348143,0.710311391218942,0.869262192051153
